soltu_id,pgsc_id,evalue
Soltu.DM.09G031140.1,PGSC0003DMC400011633,1e-170
Soltu.DM.12G006890.2,PGSC0003DMC400031028,0.0
Soltu.DM.01G029850.1,PGSC0003DMC400003075,1e-157
Soltu.DM.02G032550.1,PGSC0003DMC400001016,0.0
Soltu.DM.09G004140.1,PGSC0003DMC400004869,1e-101
Soltu.DM.07G006800.1,PGSC0003DMC400007322,0.0
Soltu.DM.06G008800.1,,Error
Soltu.DM.06G006500.1,PGSC0003DMC400027598,0.0
Soltu.DM.09G000320.2,PGSC0003DMC400014925,0.0
Soltu.DM.05G004030.1,PGSC0003DMC400067821,3e-26
Soltu.DM.10G029210.1,PGSC0003DMC400020265,0.0
Soltu.DM.11G001680.1,PGSC0003DMC400023545,0.0
Soltu.DM.11G010240.2,PGSC0003DMC400016236,0.0
Soltu.DM.03G007410.1,PGSC0003DMC400056478,1e-171
Soltu.DM.10G027400.1,PGSC0003DMC400051954 Replication factor A,0.0
Soltu.DM.06G028360.1,PGSC0003DMC400046925,1e-180
Soltu.DM.11G021160.1,PGSC0003DMC400000860,0.0
Soltu.DM.08G029730.1,PGSC0003DMC400021444,1e-102
Soltu.DM.09G020330.1,PGSC0003DMC400033616,0.0
Soltu.DM.11G021060.1,PGSC0003DMC400012691,0.0
Soltu.DM.01G045400.3,PGSC0003DMC400018869,0.0
Soltu.DM.06G008520.1,,Error
Soltu.DM.12G026140.1,PGSC0003DMC400067598,0.0
Soltu.DM.04G019940.1,PGSC0003DMC400058598,1e-175
Soltu.DM.06G002070.1,,Error
Soltu.DM.06G032000.1,PGSC0003DMC400052961,0.0
Soltu.DM.01G034810.3,PGSC0003DMC400000226,0.0
Soltu.DM.08G013810.2,PGSC0003DMC400024417,0.0
Soltu.DM.03G011980.1,PGSC0003DMC400037746,0.0
Soltu.DM.03G002690.2,PGSC0003DMC400009039,0.0
Soltu.DM.11G003480.1,PGSC0003DMC400028220,0.0
Soltu.DM.04G000790.1,PGSC0003DMC400049292,0.0
Soltu.DM.04G014530.1,PGSC0003DMC400063044,1e-103
Soltu.DM.11G000980.1,PGSC0003DMC400023610,0.0
Soltu.DM.07G020200.1,PGSC0003DMC400016606,0.0
Soltu.DM.07G014130.1,,Error
Soltu.DM.01G024540.1,,Error
Soltu.DM.03G002220.1,PGSC0003DMC400066628,1e-162
Soltu.DM.04G027070.1,PGSC0003DMC400041701,0.0
Soltu.DM.10G002430.1,PGSC0003DMC400033195,0.0
Soltu.DM.12G017820.1,PGSC0003DMC400024786,0.0
Soltu.DM.03G023580.1,PGSC0003DMC400008029,0.0
Soltu.DM.03G006530.1,PGSC0003DMC400055188,1e-86
Soltu.DM.11G021180.1,PGSC0003DMC400012625,0.0
Soltu.DM.06G012380.1,PGSC0003DMC400000516,2e-10
Soltu.DM.07G007520.1,PGSC0003DMC400061694,0.0
Soltu.DM.05G006850.1,PGSC0003DMC400039170,0.0
Soltu.DM.06G023490.1,PGSC0003DMC400028941,0.0
Soltu.DM.05G026190.1,PGSC0003DMC400054107,2e-25
Soltu.DM.02G016340.1,PGSC0003DMC400018077,0.0
Soltu.DM.04G037870.1,PGSC0003DMC400017500,0.0
Soltu.DM.03G006090.1,PGSC0003DMC400039738,0.0
Soltu.DM.02G015940.1,,Error
Soltu.DM.03G009250.1,PGSC0003DMC400041509,3e-19
Soltu.DM.10G023920.1,PGSC0003DMC400018536,0.0
Soltu.DM.01G025450.1,,Error
Soltu.DM.03G029780.2,PGSC0003DMC400042496,0.0
Soltu.DM.07G018450.1,PGSC0003DMC400067959,1e-133
Soltu.DM.01G024130.1,PGSC0003DMC400021958,0.0
Soltu.DM.03G004220.1,PGSC0003DMC400031068,0.0
Soltu.DM.03G007080.1,PGSC0003DMC400034820,9e-10
Soltu.DM.11G021400.1,PGSC0003DMC400046126,0.0
Soltu.DM.04G013390.1,PGSC0003DMC400034579,0.0
Soltu.DM.01G028680.1,PGSC0003DMC400054229,0.0
Soltu.DM.08G016630.1,,Error
Soltu.DM.03G016920.1,PGSC0003DMC400025146,0.0
Soltu.DM.04G026790.2,PGSC0003DMC400050720,0.0
Soltu.DM.12G026230.1,PGSC0003DMC400005231,0.0
Soltu.DM.04G035610.1,PGSC0003DMC400006583,0.0
Soltu.DM.12G021090.1,PGSC0003DMC400051952,1e-173
Soltu.DM.01G003160.2,PGSC0003DMC400028628,0.0
Soltu.DM.10G016020.1,PGSC0003DMC400067589,0.0
Soltu.DM.01G013760.1,PGSC0003DMC400036278,4e-68
Soltu.DM.02G033070.1,PGSC0003DMC400000947,1e-151
Soltu.DM.07G004100.1,PGSC0003DMC400039845,5e-23
Soltu.DM.10G010880.1,PGSC0003DMC400068900,0.0
Soltu.DM.04G012650.1,PGSC0003DMC400005326,0.0
Soltu.DM.09G017250.1,PGSC0003DMC400048592,0.0
Soltu.DM.06G027220.1,PGSC0003DMC400047003,2e-59
Soltu.DM.02G034140.4,,Error
Soltu.DM.01G039410.1,PGSC0003DMC400013350,0.0
Soltu.DM.05G018290.1,PGSC0003DMC400002021,1e-08
Soltu.DM.03G002140.2,PGSC0003DMC400022705,0.0
Soltu.DM.07G017840.1,PGSC0003DMC400044195,1e-145
Soltu.DM.02G031150.1,PGSC0003DMC400002441,1e-123
Soltu.DM.07G005610.1,PGSC0003DMC400060192,1e-106
Soltu.DM.08G027500.2,PGSC0003DMC400021617,0.0
Soltu.DM.06G018140.1,PGSC0003DMC400041761,0.0
Soltu.DM.10G024160.2,PGSC0003DMC400018492,1e-168
Soltu.DM.08G011930.1,PGSC0003DMC400063807,1e-163
Soltu.DM.04G037700.2,PGSC0003DMC400017639,0.0
Soltu.DM.06G029000.2,PGSC0003DMC400010500,0.0
Soltu.DM.11G025340.1,PGSC0003DMC400047615,0.0
Soltu.DM.02G015260.3,PGSC0003DMC400049441,0.0
Soltu.DM.11G022790.1,PGSC0003DMC400014245,0.0
Soltu.DM.05G014800.1,PGSC0003DMC400068232,5e-42
Soltu.DM.08G014770.1,PGSC0003DMC400008016 Gene of unknown function,1e-151
Soltu.DM.06G022210.1,PGSC0003DMC400008714,0.0
Soltu.DM.02G027230.1,PGSC0003DMC400037088,0.0
Soltu.DM.12G029580.1,PGSC0003DMC400059766,0.0
Soltu.DM.03G032790.1,PGSC0003DMC400010226,1e-151
Soltu.DM.03G037270.2,PGSC0003DMC400016092,0.0
Soltu.DM.04G011450.1,PGSC0003DMC400022521,1e-177
Soltu.DM.06G004070.1,PGSC0003DMC400007810,0.0
Soltu.DM.02G027770.4,PGSC0003DMC400043254,0.0
Soltu.DM.01G014130.1,PGSC0003DMC400034464,0.0
Soltu.DM.04G009700.1,PGSC0003DMC400042232,1e-113
Soltu.DM.01G009810.1,PGSC0003DMC400062081,0.0
Soltu.DM.08G025690.1,PGSC0003DMC400065215,2e-96
Soltu.DM.02G008850.2,,Error
Soltu.DM.10G012780.4,PGSC0003DMC400022279 Protein phosphatase 2c,1e-179
Soltu.DM.02G014860.1,PGSC0003DMC400049421,0.0
Soltu.DM.01G019770.1,PGSC0003DMC400037842,0.0
Soltu.DM.08G003800.1,PGSC0003DMC400006190,0.0
Soltu.DM.09G024800.1,PGSC0003DMC400055478,0.0
Soltu.DM.02G016240.1,PGSC0003DMC400018067,0.0
Soltu.DM.12G018450.1,PGSC0003DMC400069123,4e-81
Soltu.DM.05G010400.1,PGSC0003DMC400018988,0.0
Soltu.DM.04G036190.1,PGSC0003DMC400006726,0.0
Soltu.DM.01G047240.1,PGSC0003DMC400044887,0.0
Soltu.DM.01G015120.1,,Error
Soltu.DM.02G028900.1,PGSC0003DMC400007179,1e-100
Soltu.DM.10G008330.1,PGSC0003DMC400026433,1e-100
Soltu.DM.06G023650.3,PGSC0003DMC400049723,0.0
Soltu.DM.03G017530.1,PGSC0003DMC400025263,0.0
Soltu.DM.11G019740.1,PGSC0003DMC400055983,0.0
Soltu.DM.03G032240.1,PGSC0003DMC400025049,0.0
Soltu.DM.06G010140.1,PGSC0003DMC400052319,0.0
Soltu.DM.09G018940.1,PGSC0003DMC400015076,0.0
Soltu.DM.10G026850.1,PGSC0003DMC400041027,0.0
Soltu.DM.12G014420.2,PGSC0003DMC400004223,0.0
Soltu.DM.10G021440.1,PGSC0003DMC400065605,0.0
Soltu.DM.06G007640.1,,Error
Soltu.DM.06G014030.2,PGSC0003DMC400009644,0.0
Soltu.DM.01G026990.1,PGSC0003DMC400061187,0.0
Soltu.DM.10G021670.1,PGSC0003DMC400048660,0.0
Soltu.DM.10G021240.2,PGSC0003DMC400030753,0.0
Soltu.DM.11G004460.1,PGSC0003DMC400054110,0.0
Soltu.DM.10G003410.1,PGSC0003DMC400036880,0.0
Soltu.DM.09G022400.1,PGSC0003DMC400006850,1e-123
Soltu.DM.08G002550.1,PGSC0003DMC400020753,1e-175
Soltu.DM.06G010740.1,PGSC0003DMC400020896,6e-31
Soltu.DM.10G004260.1,,Error
Soltu.DM.02G020470.1,PGSC0003DMC400028758,0.0
Soltu.DM.10G014900.1,PGSC0003DMC400011041,0.0
Soltu.DM.04G006950.3,,Error
Soltu.DM.03G029320.1,PGSC0003DMC400034641,1e-80
Soltu.DM.02G024020.1,PGSC0003DMC400006494,0.0
Soltu.DM.12G026680.1,PGSC0003DMC400005200,0.0
Soltu.DM.04G020970.1,PGSC0003DMC400012888,0.0
Soltu.DM.01G039520.6,PGSC0003DMC400042899,0.0
Soltu.DM.09G018050.1,PGSC0003DMC400000518,1e-121
Soltu.DM.12G006520.1,PGSC0003DMC400003673,4e-53
Soltu.DM.02G005930.1,PGSC0003DMC400050829,8e-92
Soltu.DM.01G026680.1,PGSC0003DMC400011981,0.0
Soltu.DM.04G010990.1,,Error
Soltu.DM.10G022740.1,PGSC0003DMC400013013,2e-29
Soltu.DM.02G022640.1,PGSC0003DMC400002737,0.0
Soltu.DM.10G007630.1,PGSC0003DMC400036340,1e-130
Soltu.DM.02G001770.1,,Error
Soltu.DM.03G018900.2,PGSC0003DMC400017974,0.0
Soltu.DM.11G000070.2,PGSC0003DMC400023663,0.0
Soltu.DM.01G043810.1,PGSC0003DMC400051849,0.0
Soltu.DM.10G007300.2,PGSC0003DMC400020835,6e-18
Soltu.DM.06G007370.1,PGSC0003DMC400065776,3e-10
Soltu.DM.11G017280.1,PGSC0003DMC400039634,1e-67
Soltu.DM.06G023840.2,PGSC0003DMC400049631,0.0
Soltu.DM.03G009850.1,,Error
Soltu.DM.02G032900.1,PGSC0003DMC400000967,0.0
Soltu.DM.04G031200.1,PGSC0003DMC400016487,0.0
Soltu.DM.10G003390.1,PGSC0003DMC400036803,0.0
Soltu.DM.05G018010.1,PGSC0003DMC400006819,8e-81
Soltu.DM.11G000780.4,PGSC0003DMC400023627,0.0
Soltu.DM.12G009040.1,PGSC0003DMC400007758,0.0
Soltu.DM.10G025170.1,PGSC0003DMC400048916,0.0
Soltu.DM.01G048740.1,,Error
Soltu.DM.04G019270.1,PGSC0003DMC400018693,0.0
Soltu.DM.10G004610.1,PGSC0003DMC400046269,0.0
Soltu.DM.04G038180.2,PGSC0003DMC400017529,0.0
Soltu.DM.08G003470.1,PGSC0003DMC400032170,0.0
Soltu.DM.04G009430.1,PGSC0003DMC400040912,0.0
Soltu.DM.07G022600.1,PGSC0003DMC400048098,0.0
Soltu.DM.07G005780.2,PGSC0003DMC400052194,0.0
Soltu.DM.07G023170.1,PGSC0003DMC400012561,0.0
Soltu.DM.04G005850.2,PGSC0003DMC400055584,0.0
Soltu.DM.09G028560.1,PGSC0003DMC400051588,0.0
Soltu.DM.01G041060.1,PGSC0003DMC400031856,0.0
Soltu.DM.06G013400.1,PGSC0003DMC400050379,0.0
Soltu.DM.04G005110.2,PGSC0003DMC400020465 Conserved gene of unknown function,1e-71
Soltu.DM.06G010170.1,PGSC0003DMC400052321,0.0
Soltu.DM.09G006160.2,PGSC0003DMC400003172,0.0
Soltu.DM.05G004480.1,PGSC0003DMC400053196,0.0
Soltu.DM.07G000830.1,PGSC0003DMC400019785,0.0
Soltu.DM.S001050.1,,Error
Soltu.DM.08G021840.3,PGSC0003DMC400032176,8e-95
Soltu.DM.12G018950.1,PGSC0003DMC400067539,1e-132
Soltu.DM.07G012150.1,PGSC0003DMC400024806,0.0
Soltu.DM.09G015880.1,PGSC0003DMC400060222,0.0
Soltu.DM.09G031830.1,,Error
Soltu.DM.03G028120.1,PGSC0003DMC400042568,0.0
Soltu.DM.03G013560.1,PGSC0003DMC400039796,0.0
Soltu.DM.09G008190.2,PGSC0003DMC400032831,1e-70
Soltu.DM.08G017060.1,PGSC0003DMC400025557,0.0
Soltu.DM.01G029250.2,PGSC0003DMC400059934,2e-96
Soltu.DM.02G016330.1,PGSC0003DMC400018076,0.0
Soltu.DM.04G006160.1,PGSC0003DMC400028023,0.0
Soltu.DM.10G029600.1,PGSC0003DMC400014673,0.0
Soltu.DM.12G006800.1,PGSC0003DMC400031035,0.0
Soltu.DM.04G016660.2,PGSC0003DMC400030889,0.0
Soltu.DM.02G004690.1,PGSC0003DMC400049042,3e-16
Soltu.DM.03G013730.1,PGSC0003DMC400009340,0.0
Soltu.DM.10G027140.1,PGSC0003DMC400041048,0.0
Soltu.DM.09G003650.3,PGSC0003DMC400004842,0.0
Soltu.DM.06G029780.1,PGSC0003DMC400012606,0.0
Soltu.DM.07G009600.1,,Error
Soltu.DM.S000870.1,,Error
Soltu.DM.04G005070.2,PGSC0003DMC400020394,4e-28
Soltu.DM.07G027740.3,PGSC0003DMC400038572,0.0
Soltu.DM.03G034990.1,PGSC0003DMC400004729,0.0
Soltu.DM.02G022150.1,PGSC0003DMC400024165,1e-75
Soltu.DM.07G013730.1,PGSC0003DMC400023999,0.0
Soltu.DM.05G022990.1,PGSC0003DMC400047270,0.0
Soltu.DM.09G027700.1,PGSC0003DMC400002693,0.0
Soltu.DM.12G012010.1,PGSC0003DMC400009527,1e-161
Soltu.DM.09G023390.1,PGSC0003DMC400020142,0.0
Soltu.DM.10G021380.1,,Error
Soltu.DM.02G003570.2,PGSC0003DMC400029904,0.0
Soltu.DM.08G014630.2,PGSC0003DMC400052458,0.0
Soltu.DM.10G002440.1,PGSC0003DMC400033195 TRANSPARENT TESTA 12 protein,0.0
Soltu.DM.07G028420.3,PGSC0003DMC400038503,0.0
Soltu.DM.05G006970.7,PGSC0003DMC400039181,0.0
Soltu.DM.02G002490.1,,Error
Soltu.DM.02G011770.1,PGSC0003DMC400018283,0.0
Soltu.DM.11G003300.3,PGSC0003DMC400028327,0.0
Soltu.DM.04G021780.1,,Error
Soltu.DM.06G022980.1,PGSC0003DMC400028849,0.0
Soltu.DM.04G029410.1,PGSC0003DMC400011351,0.0
Soltu.DM.01G014750.1,,Error
Soltu.DM.06G023120.3,PGSC0003DMC400028858,0.0
Soltu.DM.01G004620.1,PGSC0003DMC400018924,0.0
Soltu.DM.08G001890.1,PGSC0003DMC400045630,0.0
Soltu.DM.07G027500.1,PGSC0003DMC400038326,0.0
Soltu.DM.03G035420.1,PGSC0003DMC400004690,0.0
Soltu.DM.06G024200.1,PGSC0003DMC400049599,0.0
Soltu.DM.04G011120.1,PGSC0003DMC400047474,0.0
Soltu.DM.02G021340.3,PGSC0003DMC400031008,0.0
Soltu.DM.11G025760.1,PGSC0003DMC400044030,0.0
Soltu.DM.02G026300.1,,Error
Soltu.DM.11G009950.2,PGSC0003DMC400016300,0.0
Soltu.DM.08G017820.2,PGSC0003DMC400032377,1e-133
Soltu.DM.02G004640.2,PGSC0003DMC400037183,0.0
Soltu.DM.08G007700.1,PGSC0003DMC400057090,1e-40
Soltu.DM.01G046310.1,PGSC0003DMC400044819,0.0
Soltu.DM.12G020590.1,PGSC0003DMC400053561,1e-06
Soltu.DM.03G031960.2,PGSC0003DMC400024895,0.0
Soltu.DM.04G021910.1,,Error
Soltu.DM.01G037610.2,PGSC0003DMC400038942,0.0
Soltu.DM.10G000750.1,PGSC0003DMC400019878,0.0
Soltu.DM.11G021060.4,PGSC0003DMC400012692,0.0
Soltu.DM.03G016970.1,PGSC0003DMC400025149,1e-123
Soltu.DM.03G030250.1,PGSC0003DMC400033913 ATP binding protein,0.0
Soltu.DM.03G011320.1,,Error
Soltu.DM.10G010600.1,,Error
Soltu.DM.10G021480.1,PGSC0003DMC400015095,0.0
Soltu.DM.01G004140.1,PGSC0003DMC400028576,1e-116
Soltu.DM.08G000560.1,PGSC0003DMC400022073,0.0
Soltu.DM.03G034110.1,PGSC0003DMC400009912,0.0
Soltu.DM.05G010230.1,PGSC0003DMC400029650,1e-110
Soltu.DM.02G012610.1,PGSC0003DMC400036641,0.0
Soltu.DM.03G029440.1,,Error
Soltu.DM.03G023560.1,PGSC0003DMC400034650,4e-89
Soltu.DM.01G034010.5,PGSC0003DMC400000138,0.0
Soltu.DM.08G000080.1,PGSC0003DMC400022160,0.0
Soltu.DM.05G007390.1,PGSC0003DMC400068463,1e-35
Soltu.DM.12G011850.1,PGSC0003DMC400027746,0.0
Soltu.DM.08G003110.1,PGSC0003DMC400041742,0.0
Soltu.DM.02G014170.1,PGSC0003DMC400005538,1e-111
Soltu.DM.07G022200.1,PGSC0003DMC400030243,0.0
Soltu.DM.12G011550.1,PGSC0003DMC400025450 ADP-ribosylation factor GTPase-activating,0.0
Soltu.DM.01G008780.1,,Error
Soltu.DM.12G028420.2,PGSC0003DMC400013768,0.0
Soltu.DM.07G022360.1,PGSC0003DMC400054148,0.0
Soltu.DM.12G027660.1,PGSC0003DMC400059747,0.0
Soltu.DM.10G006780.1,,Error
Soltu.DM.05G005160.1,PGSC0003DMC400056680,0.0
Soltu.DM.08G000770.1,PGSC0003DMC400022046,0.0
Soltu.DM.04G026350.1,PGSC0003DMC400061478,1e-171
Soltu.DM.03G000760.1,PGSC0003DMC400023808,1e-175
Soltu.DM.04G028050.1,PGSC0003DMC400054263,0.0
Soltu.DM.04G033590.4,PGSC0003DMC400014086,0.0
Soltu.DM.05G015290.1,,Error
Soltu.DM.07G005100.1,PGSC0003DMC400041846,0.0
Soltu.DM.12G001340.1,PGSC0003DMC400008201,0.0
Soltu.DM.04G003630.1,PGSC0003DMC400051396,0.0
Soltu.DM.04G026580.1,PGSC0003DMC400027797,1e-157
Soltu.DM.07G018700.1,PGSC0003DMC400045430,0.0
Soltu.DM.09G015740.1,PGSC0003DMC400005888,2e-34
Soltu.DM.10G028170.2,PGSC0003DMC400014370,0.0
Soltu.DM.04G023090.1,PGSC0003DMC400028974 Auxin-induced SAUR,0.0
Soltu.DM.07G010000.4,PGSC0003DMC400009511,0.0
Soltu.DM.05G006780.1,PGSC0003DMC400039225,0.0
Soltu.DM.07G018910.1,PGSC0003DMC400057840,0.0
Soltu.DM.09G018870.1,,Error
Soltu.DM.04G025540.1,PGSC0003DMC400043080,0.0
Soltu.DM.04G025480.1,PGSC0003DMC400069271,0.0
Soltu.DM.05G021980.1,PGSC0003DMC400037812,0.0
Soltu.DM.11G008140.3,,Error
Soltu.DM.03G027170.2,PGSC0003DMC400043964,0.0
Soltu.DM.07G026540.1,PGSC0003DMC400038448,0.0
Soltu.DM.11G001610.4,PGSC0003DMC400023555,0.0
Soltu.DM.04G011840.1,PGSC0003DMC400013497,0.0
Soltu.DM.03G026890.1,PGSC0003DMC400031516,0.0
Soltu.DM.07G009760.1,PGSC0003DMC400024265,0.0
Soltu.DM.06G024560.2,PGSC0003DMC400025060,0.0
Soltu.DM.12G023980.1,PGSC0003DMC400050180,0.0
Soltu.DM.08G027410.1,PGSC0003DMC400005503,0.0
Soltu.DM.01G020500.1,,Error
Soltu.DM.03G008510.2,PGSC0003DMC400002346,0.0
Soltu.DM.09G014450.1,PGSC0003DMC400059433,2e-89
Soltu.DM.02G024750.1,PGSC0003DMC400006278,0.0
Soltu.DM.08G023140.1,PGSC0003DMC400055739 Gene of unknown function,6e-82
Soltu.DM.07G009350.2,PGSC0003DMC400040066,1e-134
Soltu.DM.01G031220.1,PGSC0003DMC400045068,0.0
Soltu.DM.05G004750.1,PGSC0003DMC400053166,0.0
Soltu.DM.01G027950.1,PGSC0003DMC400043824 Histone H3.2,0.0
Soltu.DM.04G004710.1,PGSC0003DMC400043903,0.0
Soltu.DM.10G003800.1,PGSC0003DMC400039801,4e-11
Soltu.DM.03G020990.1,PGSC0003DMC400001136,0.0
Soltu.DM.11G017200.2,PGSC0003DMC400033142,0.0
Soltu.DM.12G005430.2,PGSC0003DMC400027084,0.0
Soltu.DM.11G003970.1,PGSC0003DMC400019153,3e-06
Soltu.DM.08G021100.1,PGSC0003DMC400013463,1e-129
Soltu.DM.10G000010.2,PGSC0003DMC400019956,0.0
Soltu.DM.07G018380.1,PGSC0003DMC400045399,0.0
Soltu.DM.07G003810.1,PGSC0003DMC400003928,5e-21
Soltu.DM.12G013200.1,,Error
Soltu.DM.11G021620.2,PGSC0003DMC400013112,0.0
Soltu.DM.03G002330.1,PGSC0003DMC400008974,0.0
Soltu.DM.04G017890.2,PGSC0003DMC400056277,0.0
Soltu.DM.02G009790.1,PGSC0003DMC400023368,1e-148
Soltu.DM.12G016660.1,,Error
Soltu.DM.02G025690.1,PGSC0003DMC400022454,0.0
Soltu.DM.10G025090.1,PGSC0003DMC400049110,0.0
Soltu.DM.12G022630.1,PGSC0003DMC400024671,0.0
Soltu.DM.04G035640.1,PGSC0003DMC400006585,0.0
Soltu.DM.06G001020.1,PGSC0003DMC400009467,0.0
Soltu.DM.08G009790.1,PGSC0003DMC400024585,0.0
Soltu.DM.09G005100.1,PGSC0003DMC400006879,0.0
Soltu.DM.04G006390.1,PGSC0003DMC400028020,4e-81
Soltu.DM.09G009120.1,PGSC0003DMC400011513,0.0
Soltu.DM.06G014870.2,PGSC0003DMC400028441,0.0
Soltu.DM.04G016670.1,,Error
Soltu.DM.01G005000.2,PGSC0003DMC400026316,0.0
Soltu.DM.01G035100.1,PGSC0003DMC400000253,0.0
Soltu.DM.05G000730.1,PGSC0003DMC400049234,0.0
Soltu.DM.03G025120.1,PGSC0003DMC400026598,0.0
Soltu.DM.07G023560.1,PGSC0003DMC400069044,0.0
Soltu.DM.07G009630.4,PGSC0003DMC400048789,0.0
Soltu.DM.10G025640.2,"PGSC0003DMC400048884 Zinc finger, RING-type",0.0
Soltu.DM.10G023680.1,PGSC0003DMC400019528,0.0
Soltu.DM.01G051190.1,PGSC0003DMC400010971 Skp1 1,0.0
Soltu.DM.08G002290.2,PGSC0003DMC400016836,0.0
Soltu.DM.12G021020.4,PGSC0003DMC400051895,0.0
Soltu.DM.11G000030.1,PGSC0003DMC400064473 Transposon MuDR mudrA,0.0
Soltu.DM.06G020640.1,PGSC0003DMC400003054,7e-10
Soltu.DM.09G028360.2,PGSC0003DMC400051571,0.0
Soltu.DM.04G027810.1,PGSC0003DMC400043513,0.0
Soltu.DM.05G023180.1,PGSC0003DMC400047174,1e-125
Soltu.DM.07G006260.1,PGSC0003DMC400016898,0.0
Soltu.DM.11G016540.1,,Error
Soltu.DM.01G012220.1,PGSC0003DMC400032966,0.0
Soltu.DM.04G034490.1,PGSC0003DMC400020727,0.0
Soltu.DM.06G010430.1,PGSC0003DMC400041390,0.0
Soltu.DM.01G045440.1,PGSC0003DMC400057272,0.0
Soltu.DM.03G012630.1,PGSC0003DMC400029285,0.0
Soltu.DM.09G027640.1,PGSC0003DMC400002698,0.0
Soltu.DM.06G012870.1,PGSC0003DMC400032022,1e-128
Soltu.DM.08G017860.2,PGSC0003DMC400050608,0.0
Soltu.DM.08G004470.1,,Error
Soltu.DM.05G007090.1,PGSC0003DMC400039195,0.0
Soltu.DM.04G011200.1,PGSC0003DMC400050882,0.0
Soltu.DM.12G019420.1,PGSC0003DMC400052011,1e-103
Soltu.DM.04G014230.1,PGSC0003DMC400044349,0.0
Soltu.DM.06G031350.1,PGSC0003DMC400052911,1e-160
Soltu.DM.05G023270.2,PGSC0003DMC400047190,0.0
Soltu.DM.06G013420.2,PGSC0003DMC400004040,1e-45
Soltu.DM.03G004520.1,PGSC0003DMC400004334,0.0
Soltu.DM.04G005260.4,PGSC0003DMC400020377,0.0
Soltu.DM.10G009070.2,PGSC0003DMC400007685,0.0
Soltu.DM.01G028580.1,PGSC0003DMC400050506,1e-148
Soltu.DM.06G006770.1,PGSC0003DMC400052092,1e-45
Soltu.DM.07G020240.1,PGSC0003DMC400016576,0.0
Soltu.DM.12G027980.2,PGSC0003DMC400013884 Conserved gene of unknown function,0.0
Soltu.DM.04G022800.1,PGSC0003DMC400034279,0.0
Soltu.DM.04G029860.1,PGSC0003DMC400054784,0.0
Soltu.DM.01G043510.1,PGSC0003DMC400067514,1e-127
Soltu.DM.06G017800.1,PGSC0003DMC400024365,0.0
Soltu.DM.04G027760.1,PGSC0003DMC400032753,0.0
Soltu.DM.03G016490.1,PGSC0003DMC400019067,9e-07
Soltu.DM.03G017790.1,PGSC0003DMC400034681,2e-86
Soltu.DM.08G024260.3,PGSC0003DMC400045537,0.0
Soltu.DM.05G024360.1,PGSC0003DMC400023149,8e-71
Soltu.DM.06G022990.3,PGSC0003DMC400028893,0.0
Soltu.DM.10G022510.1,PGSC0003DMC400019484,0.0
Soltu.DM.11G014650.1,PGSC0003DMC400031227,2e-16
Soltu.DM.07G023350.1,PGSC0003DMC400062939,0.0
Soltu.DM.05G022640.2,,Error
Soltu.DM.01G024760.1,PGSC0003DMC400015897,0.0
Soltu.DM.11G019260.1,,Error
Soltu.DM.10G027420.2,PGSC0003DMC400051962,0.0
Soltu.DM.03G012100.1,PGSC0003DMC400040139,0.0
Soltu.DM.04G000370.1,PGSC0003DMC400003468,0.0
Soltu.DM.09G000250.1,PGSC0003DMC400014918,1e-171
Soltu.DM.09G007770.1,PGSC0003DMC400038194,0.0
Soltu.DM.02G017180.1,PGSC0003DMC400068258,1e-95
Soltu.DM.11G022670.1,PGSC0003DMC400014262,0.0
Soltu.DM.12G013430.2,PGSC0003DMC400009539,0.0
Soltu.DM.02G000140.1,PGSC0003DMC400057742,1e-161
Soltu.DM.08G009140.1,PGSC0003DMC400002083,1e-173
Soltu.DM.06G009570.2,PGSC0003DMC400014853,0.0
Soltu.DM.07G012330.1,PGSC0003DMC400033988,0.0
Soltu.DM.01G010690.1,PGSC0003DMC400056912 Extensin class 1 protein,0.0
Soltu.DM.04G006810.3,PGSC0003DMC400020365,0.0
Soltu.DM.01G048560.1,PGSC0003DMC400044978,0.0
Soltu.DM.03G034230.1,PGSC0003DMC400010087 Acireductone dioxygenase,4e-85
Soltu.DM.05G018100.1,PGSC0003DMC400034582,1e-161
Soltu.DM.01G032850.1,PGSC0003DMC400000325,0.0
Soltu.DM.10G028620.4,PGSC0003DMC400014641,0.0
Soltu.DM.04G020980.1,PGSC0003DMC400061924,3e-84
Soltu.DM.01G011310.1,PGSC0003DMC400068820,1e-125
Soltu.DM.06G021330.2,PGSC0003DMC400055918,0.0
Soltu.DM.07G008030.1,PGSC0003DMC400040210,1e-85
Soltu.DM.12G024750.1,,Error
Soltu.DM.01G007950.1,,Error
Soltu.DM.12G013100.1,PGSC0003DMC400052482,0.0
Soltu.DM.05G019070.1,PGSC0003DMC400062334,3e-87
Soltu.DM.03G001870.1,PGSC0003DMC400022702,0.0
Soltu.DM.09G009360.1,PGSC0003DMC400020614,0.0
Soltu.DM.03G034770.1,PGSC0003DMC400010028,0.0
Soltu.DM.12G014370.1,PGSC0003DMC400065252,5e-95
Soltu.DM.11G000650.1,PGSC0003DMC400023629,1e-106
Soltu.DM.04G032720.1,PGSC0003DMC400037313,0.0
Soltu.DM.04G002010.1,PGSC0003DMC400013667,0.0
Soltu.DM.04G000090.1,PGSC0003DMC400003437,0.0
Soltu.DM.06G012520.1,,Error
Soltu.DM.09G018960.1,PGSC0003DMC400015088,0.0
Soltu.DM.01G028520.1,PGSC0003DMC400050504,0.0
